acc,time
9.754339948707063,2135111849297
9.754339948707063,2135211849297
9.770734405049907,2135311849297
9.773246075320714,2135411849297
9.744214687570341,2135511849297
9.748165985424968,2135611849297
9.72226116321378,2135711849297
9.740428644325288,2135811849297
9.732435926889092,2135911849297
9.760926036659619,2136011849297
9.740900217600547,2136111849297
9.755247298196403,2136211849297
9.737869038731851,2136311849297
9.751158063220723,2136411849297
9.751569674504628,2136511849297
9.731496772690187,2136611849297
9.746607171529275,2136711849297
9.727541337348734,2136811849297
9.746487458527113,2136911849297
9.745358381369654,2137011849297
9.753783726664127,2137111849297
9.793094952407206,2137211849297
9.723432634591417,2137311849297
9.752643141157412,2137411849297
9.77419368720145,2137511849297
9.733432410368373,2137611849297
9.765707339536515,2137711849297
9.729244840254674,2137811849297
9.761077325836988,2137911849297
9.773831282853013,2138011849297
9.754506405968513,2138111849297
9.742064864555406,2138211849297
9.737001923335697,2138311849297
9.762693150949522,2138411849297
9.729294180756115,2138511849297
9.740368387889413,2138611849297
9.769729519326793,2138711849297
9.760538673232222,2138811849297
9.727773877290831,2138911849297
9.770039435015116,2139011849297
9.752999433077855,2139111849297
9.742953353748511,2139211849297
9.741177576723587,2139311849297
9.731548362443153,2139411849297
9.737995758840663,2139511849297
9.776130211142883,2139611849297
9.74627761695151,2139711849297
9.738637784996355,2139811849297
9.754860699602398,2139911849297
9.758364253318135,2140011849297
9.742678692647425,2140111849297
9.731435223462704,2140211849297
9.750045108459492,2140311849297
9.740490344197502,2140411849297
9.745567176917042,2140511849297
9.767538408745795,2140611849297
9.778007066834196,2140711849297
9.746790010584808,2140811849297
9.744675231691689,2140911849297
9.738010059044822,2141011849297
9.767132957797873,2141111849297
9.737452566284581,2141211849297
9.766467047773265,2141311849297
9.754034855932693,2141411849297
9.764218340922152,2141511849297
9.75708077825752,2141611849297
9.737103278122436,2141711849297
9.742901163309046,2141811849297
9.75884986273414,2141911849297
9.744725597379558,2142011849297
9.767119919499859,2142111849297
9.752367419851348,2142211849297
9.754981416464615,2142311849297
9.735400884026864,2142411849297
9.798306113170735,2142511849297
9.755507418375855,2142611849297
9.745492517296055,2142711849297
9.760727971472681,2142811849297
9.74924578934975,2142911849297
9.739280301083195,2143011849297
9.734547684910568,2143111849297
9.748879885042438,2143211849297
9.74858885030173,2143311849297
9.761562894452245,2143411849297
9.75871981939689,2143511849297
9.784136864791297,2143611849297
9.790234094288152,2143711849297
9.763616043837374,2143811849297
9.723795927799436,2143911849297
9.747946718038191,2144011849297
9.778209871346732,2144111849297
9.791052421066277,2144211849297
9.730835594806813,2144311849297
9.746718540851793,2144411849297
9.76801893453138,2144511849297
9.776835466173807,2144611849297
9.732644934274584,2144711849297
9.763061188284379,2144811849297
9.785694784120421,2144911849297
9.761419281560121,2145011849297
9.76007878554514,2145111849297
9.797733260534727,2145211849297
9.720083778595665,2145311849297
9.750650485526426,2145411849297
